id,lat,lng,provider
35363,50.3828506,13.1907878,seznam
35368,50.7308422,13.7721964,seznam
35369,50.6073425,13.7480699,seznam
35370,50.6712541,14.1576569,seznam
35373,50.4073594,14.5151259,seznam
35374,50.6301163,14.7485218,seznam
35375,49.1547405,16.6934004,seznam
35376,49.0768382,16.6422236,seznam
35377,50.0677649,12.3683442,seznam
35381,49.2806769,17.6252572,seznam
35382,49.2067874,16.6885504,seznam
35383,49.2373412,16.5839251,seznam
35385,49.2383495,16.5780266,seznam
35386,49.1827009,16.7223365,seznam
35387,48.9719663,16.5170073,seznam
35388,49.2368499,16.589636,seznam
35391,50.06742,15.27413,seznam
35395,50.0224482,15.2085098,seznam
35396,50.0376372,15.2239142,seznam
35397,49.1682749,13.8861723,seznam
35399,49.1717471,13.8844291,seznam
35408,49.5604838,17.1970118,seznam
35409,49.5623903,17.2003696,seznam
35410,50.7960093,15.0290233,seznam
35411,48.9673089,14.4872029,seznam
35412,48.9750718,14.4905112,seznam
35413,48.9590159,14.4843556,seznam
35415,49.0503895,14.5864978,seznam
35416,48.7822227,16.7466222,seznam
35417,49.7005,14.893541,seznam
35419,49.84573,15.03819,seznam
35423,50.6923885,14.5297369,seznam
35424,50.6772638,14.5329852,seznam
35425,50.6563063,14.5324418,seznam
35427,49.9536189,13.6905031,seznam
35429,49.744442,13.6139394,seznam
35432,49.9835603,14.907171,seznam
35438,50.1330263,14.1250967,seznam
35445,50.1157135,14.6986952,seznam
35447,50.0770874,14.3057642,seznam
35449,50.0710172,14.3069478,seznam
35450,50.0855543,14.3084783,seznam
35451,50.0864375,14.3140022,seznam
35452,50.1309826,14.3410885,seznam
35454,50.1880994,14.4930101,seznam
35455,50.1751569,14.4230222,seznam
35456,50.1666388,14.6281949,seznam
35457,50.1181,14.69603,seznam
35459,50.1728059,14.4179413,seznam
35460,50.0731892,14.7203452,seznam
35462,50.0729493,14.7142851,seznam
35464,50.765813,15.0579545,seznam
35465,49.0650511,14.7540505,seznam
35467,50.7184512,15.300025,seznam
35468,50.7067685,15.3515415,seznam
35469,49.1476535,14.1708996,seznam
35471,49.181244,14.3885681,seznam
35472,49.4825718,16.5992597,seznam
35473,49.3258975,16.2703257,seznam
35474,49.6655812,17.8285806,seznam
35477,50.4977985,13.6206616,seznam
35478,50.5840043,13.5356711,seznam
35480,50.02784,14.30098,seznam
35483,49.3162011,14.6465306,seznam
35484,50.4173143,14.9013915,seznam
35485,50.4202488,14.9103445,seznam
35486,50.418308,14.906499,seznam
35489,49.8743225,16.2979757,seznam
35490,49.8436077,18.3514166,seznam
35493,49.6951705,14.0792631,seznam
35496,50.2152025,12.9117317,seznam
35497,50.1661035,12.5719146,seznam
35498,50.2324818,15.7912803,seznam
35499,50.377279,13.2677558,seznam
35506,49.2072413,16.8833316,seznam
35509,49.1452717,16.620058,seznam
35511,49.5980706,17.2667085,seznam
35514,50.7747979,14.5423257,seznam
35515,50.5346653,14.1441934,seznam
35517,48.8971202,14.2829442,seznam
35518,49.8994173,18.3533269,seznam
35519,49.936319,17.9741335,seznam
35520,49.8175191,18.3479219,seznam
35521,49.762051,18.0181589,seznam
35522,49.9032777,18.3516994,seznam
35524,49.1733571,16.6827092,seznam
35525,49.1685362,16.6752434,seznam
35526,49.1544825,16.6473544,seznam
35528,49.1585315,16.6448636,seznam
35529,49.3340185,17.4714692,seznam
35530,50.0516587,14.4549461,seznam
35532,50.0179568,14.4485022,seznam
35533,49.9476993,14.3738782,seznam
35534,50.0842442,14.451138,seznam
35535,50.074474,14.4530676,seznam
35538,50.086927,14.4497805,seznam
35539,50.1112421,14.4368605,seznam
35540,50.1397324,14.0836749,seznam
35541,50.0805783,14.4521416,seznam
35542,50.1014546,14.4431,seznam
35543,50.1502911,14.0983057,seznam
35544,50.1536477,14.1044198,seznam
35547,50.1251636,14.4248186,seznam
35549,49.2451675,14.4823282,seznam
35550,49.2971921,14.4668918,seznam
35551,49.7621986,13.1463188,seznam
35553,50.25227,13.77278,seznam
35554,50.6790541,14.5466837,seznam
35555,50.9102527,14.6394874,seznam
35556,50.7197797,14.3387241,seznam
35557,50.7202852,14.3431766,seznam
35558,50.9137535,14.6330065,seznam
35560,49.5897127,17.2703113,seznam
35561,49.5932324,17.26351,seznam
35562,49.5846289,17.2701864,seznam
35563,50.1231639,14.6289776,seznam
35564,50.1196602,14.6346043,seznam
35567,50.1275644,14.1188983,seznam
35568,50.1304737,14.1199869,seznam
35572,50.1742312,14.1892081,seznam
35573,50.0981036,14.3592031,seznam
35574,50.0990202,14.3549671,seznam
35579,50.1247381,13.954954,seznam
35581,50.0996452,16.9916137,seznam
35582,49.9786759,16.9705782,seznam
35583,48.854022,17.11865,seznam
35584,48.8214733,16.5629952,seznam
35585,49.7743828,17.7509013,seznam
35586,49.9406859,17.8977441,seznam
35588,48.9026016,16.5417842,seznam
35589,49.125339,16.3343655,seznam
35590,48.8114725,13.9645576,seznam
35591,48.7261787,13.9881334,seznam
35592,48.7883084,13.953262,seznam
35593,48.7195612,13.9782983,seznam
35594,48.7215933,13.9837291,seznam
35595,48.8034179,13.8897524,seznam
35596,48.7910622,13.9482627,seznam
35597,48.7843873,13.9586393,seznam
35598,48.7755641,13.952244,seznam
35599,48.7619111,13.9830731,seznam
35600,48.796088,13.9622974,seznam
35601,48.7816706,13.9411159,seznam
35602,48.7965891,13.9860323,seznam
35603,48.7920978,13.9329823,seznam
35604,48.8207071,13.9665082,seznam
35605,48.7943323,13.9176823,seznam
35606,48.8011199,13.8996958,seznam
35607,48.8024893,13.9733528,seznam
35608,48.9304609,14.2152132,seznam
35609,48.7178253,13.9751545,seznam
35611,50.2369066,14.2433702,seznam
35612,48.7999264,16.803253,seznam
35613,48.8306733,16.4046699,seznam
35614,48.799949,16.7976888,seznam
35615,48.7999382,16.7915005,seznam
35616,48.8093764,16.6352603,seznam
35617,49.7448418,13.4413532,seznam
35618,49.7305245,13.4106301,seznam
35619,49.7309465,13.4152297,seznam
35623,50.5659904,13.8651769,seznam
35625,50.0879656,14.5757802,seznam
35626,50.105283,14.5592507,seznam
35627,50.1084164,14.5581427,seznam
35628,50.1114026,14.5553781,seznam
35629,50.1295101,14.5443131,seznam
35630,50.1190721,14.9422095,seznam
35632,50.09116,14.57723,seznam
35633,50.29187,14.82643,seznam
35635,50.0849274,14.5794265,seznam
35638,50.2415422,14.2062121,seznam
35639,49.1782528,17.5356891,seznam
35640,50.0266151,15.1911895,seznam
35646,50.0240502,15.2019464,seznam
35647,49.9733342,16.9735724,seznam
35648,49.9580488,16.9726244,seznam
35649,49.9618603,16.9738395,seznam
35650,49.8396284,14.6822014,seznam
35654,49.7636702,14.1662001,seznam
35656,49.4146492,16.5720136,seznam
35657,50.1304836,15.4356661,seznam
35658,50.1666147,15.6037398,seznam
35659,48.9202516,16.0007322,seznam
35661,50.7768259,14.6334009,seznam
35662,50.7747855,14.6368156,seznam
35663,50.6612091,14.5380102,seznam
35666,50.1497092,16.0767424,seznam
35667,50.3574501,12.6473261,seznam
35668,49.466606,14.56498,seznam
35669,49.5837081,18.1335812,seznam
35670,49.5970553,18.3470502,seznam
35671,49.460008,17.8922536,seznam
35673,49.1967974,16.591424,seznam
35674,49.1634635,16.5967984,seznam
35675,49.1987294,16.5880926,seznam
35676,49.263285,16.5282072,seznam
35677,49.1919757,16.5926594,seznam
35680,50.1266153,13.7026546,seznam
35681,50.4334172,15.7095322,seznam
35682,49.1115227,16.6028216,seznam
35683,49.0127632,14.7832684,seznam
35684,49.1225632,14.4807238,seznam
35686,48.9993578,14.3746154,seznam
35689,49.8415009,13.8222036,seznam
35690,49.9667711,14.0613229,seznam
35693,50.6507616,14.0036105,seznam
35694,50.6502146,14.0604035,seznam
35695,50.6512855,13.9992032,seznam
35696,49.0365566,16.6169183,seznam
35697,49.0548446,16.6464764,seznam
35701,49.7433886,18.4895825,seznam
35702,49.3986202,15.5810573,seznam
35703,49.4005338,15.5884313,seznam
35704,49.3975445,15.560769,seznam
35705,49.4016847,15.6051281,seznam
35706,49.3981771,15.5768089,seznam
35707,49.3999704,15.5587963,seznam
35711,49.2601189,17.7022572,seznam
35712,49.3414114,17.6008795,seznam
35713,49.1005003,17.5908491,seznam
35714,49.3389596,17.5972625,seznam
35716,50.0358798,15.477722,seznam
35717,49.4370752,18.2632488,seznam
35718,48.9974515,14.5399882,seznam
35719,50.6828186,13.8791591,seznam
35720,50.6838426,13.8831149,seznam
35722,49.48894,17.2692821,seznam
35727,49.70372,14.965908,seznam
35728,50.3493827,16.1294739,seznam
35729,49.5471825,16.7899425,seznam
35730,49.3602581,16.6396305,seznam
35731,49.3620606,16.6514841,seznam
35732,49.7804558,18.4409342,seznam
35733,49.7849847,18.4420237,seznam
35734,49.6883402,18.1163693,seznam
35735,49.9140776,18.3354172,seznam
35736,49.9286892,18.2890553,seznam
35737,50.5556703,15.1436446,seznam
35738,50.5064736,15.9949786,seznam
35739,49.4075375,15.5835207,seznam
35740,49.4015072,15.6128824,seznam
35741,49.4019134,15.6069635,seznam
35742,49.7917596,18.2386593,seznam
35743,49.5959774,18.522174,seznam
35744,49.7963654,18.2465442,seznam
35745,50.2622254,17.2384444,seznam
35746,50.3521767,16.0539214,seznam
35748,50.2273049,16.2301327,seznam
35755,49.1533469,16.4859975,seznam
35756,49.2979599,16.5222418,seznam
35757,49.4631648,13.6667831,seznam
35759,49.1902114,16.6598976,seznam
35760,49.2140672,16.6813392,seznam
35761,49.1745469,16.6424612,seznam
35763,49.1910162,16.6548166,seznam
35764,49.636382,18.0973379,seznam
35767,49.763123,14.750673,seznam
35769,49.740936,14.868131,seznam
35770,49.9700432,16.3939753,seznam
35771,50.2037179,16.2376101,seznam
35772,50.5049873,13.6396802,seznam
35773,50.4920054,13.6497194,seznam
35774,50.4947041,13.6486174,seznam
35775,50.3771122,13.2677316,seznam
35776,50.3858058,13.263158,seznam
35777,50.3948958,13.2587548,seznam
35778,49.1888324,16.7262964,seznam
35779,48.9082369,16.7755355,seznam
35781,49.4671706,17.7098471,seznam
35782,49.9403102,15.2800565,seznam
35786,49.9249622,15.2606479,seznam
35789,50.6324147,15.7559058,seznam
35791,49.3181743,17.5927839,seznam
35792,48.7324188,14.5038108,seznam
35793,49.7208562,17.2874315,seznam
35794,49.1484352,17.606655,seznam
35798,50.6221075,13.7036805,seznam
35800,49.196105,16.6156531,seznam
35801,49.2146667,16.6262627,seznam
35802,49.2217204,16.6331804,seznam
35803,49.2178828,16.6290109,seznam
35805,49.183763,16.6097991,seznam
35806,49.0512648,16.9442252,seznam
35807,49.2424442,16.6576508,seznam
35808,49.1632563,16.6057405,seznam
35809,49.578926,14.049708,seznam
35811,49.1853233,15.2858996,seznam
35813,49.182435,15.2857655,seznam
35814,48.9908279,16.6705734,seznam
35815,49.4772881,15.0048519,seznam
35817,50.0116303,14.3863534,seznam
35818,50.0652101,14.3936715,seznam
35820,50.1278098,14.0161057,seznam
35821,50.17509,14.10774,seznam
35823,49.9935081,14.3767284,seznam
35824,50.0623861,14.3949292,seznam
35826,50.1348466,14.3492885,seznam
35829,49.515773,17.1038459,seznam
35832,49.2716776,16.0027698,seznam
35834,50.6787861,14.0155859,seznam
35835,50.6565687,14.0042329,seznam
35836,50.6592759,14.0065265,seznam
35837,50.6565365,14.008945,seznam
35838,50.6427061,13.9992575,seznam
35839,50.1294022,16.147134,seznam
35840,49.6954093,18.3220004,seznam
35841,49.798478,18.514806,seznam
35842,49.4056755,15.5716933,seznam
35843,49.2213252,15.8667781,seznam
35844,49.2258767,15.8761261,seznam
35845,49.3968431,15.5632006,seznam
35846,49.4264167,15.5993342,seznam
35848,49.2085602,15.8769701,seznam
35849,49.2104268,15.8806992,seznam
35850,49.1602533,15.0023782,seznam
35851,49.1451455,15.0290352,seznam
35852,49.1659879,14.9886683,seznam
35853,50.0498988,15.2207547,seznam
35854,50.0578075,15.1934227,seznam
35855,50.2322648,15.4870214,seznam
35856,49.7278838,13.3679546,seznam
35857,49.7274481,13.3528628,seznam
35858,49.7280726,13.3487938,seznam
35859,49.7266497,13.4090902,seznam
35860,49.522312,14.48059,seznam
35866,50.5015979,14.801457,seznam
35867,50.5038377,14.7990147,seznam
35868,49.3919068,15.4698209,seznam
35870,50.4183898,12.7331867,seznam
35871,50.4294262,12.7365713,seznam
35872,50.4260423,12.7417257,seznam
35873,50.3664368,12.6195753,seznam
35874,50.1922946,12.7529652,seznam
35875,50.4257297,12.7537201,seznam
35876,50.4367056,12.7771157,seznam
35885,49.7238171,17.3025688,seznam
35886,50.2021194,15.8324668,seznam
35887,50.1896973,15.8464657,seznam
35889,50.3293092,16.2019046,seznam
35890,49.7910495,17.4370757,seznam
35895,50.3569021,13.7860379,seznam
35896,49.7761388,18.4493977,seznam
35897,49.8087183,18.5274773,seznam
35898,50.2283111,16.2916266,seznam
35899,50.215998,16.2711212,seznam
35900,50.0645236,15.8499536,seznam
35901,50.2078458,15.5454317,seznam
35902,50.0388999,17.0512024,seznam
35903,50.0416019,17.0538449,seznam
35904,50.0035711,16.9508047,seznam
35905,48.7151673,13.9703767,seznam
35907,50.4233882,14.777587,seznam
35909,49.7685655,15.9049661,seznam
35910,49.7187663,16.2620987,seznam
35911,49.6045864,13.8688484,seznam
35912,49.6019075,13.8658019,seznam
35913,49.5981676,13.8665083,seznam
35914,49.2819214,16.5680771,seznam
35915,49.300858,16.5307181,seznam
35916,49.2848103,16.5692436,seznam
35918,50.1714565,12.3676224,seznam
35921,49.2211632,16.7519466,seznam
35923,49.4094496,16.6220921,seznam
35924,49.4135802,16.5771533,seznam
35925,49.2160375,16.3855337,seznam
35926,49.2153714,16.3900123,seznam
35927,49.2181023,16.3918027,seznam
35928,49.2245446,16.7513597,seznam
35929,49.227238,16.7488061,seznam
35930,49.1495768,16.6218679,seznam
35932,50.1747957,15.7948738,seznam
35933,50.3583392,15.9279542,seznam
35934,50.1775839,15.796094,seznam
35935,49.4875289,15.7051486,seznam
35936,50.619534,15.5858436,seznam
35938,50.7365816,14.7550517,seznam
35941,50.0447846,12.5179544,seznam
35947,50.5577279,13.7782737,seznam
35948,50.1505662,14.4920014,seznam
35949,50.1474782,14.4823617,seznam
35950,50.1425426,14.4511792,seznam
35952,50.1464565,14.4776155,seznam
35953,48.9866377,14.4353043,seznam
35954,48.9837777,14.4348275,seznam
35955,48.9399274,14.4227647,seznam
35956,48.9784657,14.4340159,seznam
35957,49.0496063,16.2960802,seznam
35958,49.0567829,17.4665466,seznam
35959,49.0681922,17.4701459,seznam
35960,49.0609294,17.468817,seznam
35963,48.9746676,17.8061142,seznam
35964,48.9450414,17.8119777,seznam
35965,48.9473772,17.8076133,seznam
35966,49.0717288,17.4729617,seznam
35967,49.0372146,17.4641188,seznam
35968,48.949222,17.7834449,seznam
35969,48.9750724,17.7512552,seznam
35970,48.9804476,17.8388724,seznam
35971,49.0214884,17.7502794,seznam
35972,48.926868,17.7374828,seznam
35973,48.9209892,17.7426991,seznam
35974,48.9266369,17.7308416,seznam
35975,48.9279557,17.741557,seznam
35976,48.9347326,17.7446485,seznam
35977,48.9681022,17.8454679,seznam
35978,48.960359,17.8327832,seznam
35979,48.9475682,17.7571074,seznam
35980,48.9910209,17.8029569,seznam
35981,48.9941541,17.8002564,seznam
35982,48.949768,17.8016102,seznam
35983,48.9748192,17.7647382,seznam
35984,48.9704905,17.7648116,seznam
35985,48.9486238,17.7752679,seznam
35986,48.9421587,17.7533506,seznam
35987,49.0292368,17.7336391,seznam
35988,50.1177387,16.2892842,seznam
35989,49.4049939,16.6331449,seznam
35990,49.4061851,16.6414625,seznam
35991,49.2027992,16.5647836,seznam
35992,49.1675718,16.5632511,seznam
35993,49.2415849,16.5487398,seznam
35994,50.9624334,14.3727768,seznam
35995,50.969277,14.3488622,seznam
35996,50.9651604,14.3639843,seznam
35997,50.907628,14.6164342,seznam
35998,50.9152428,14.6092592,seznam
35999,50.7191169,14.3486801,seznam
36000,50.9002433,14.6223621,seznam
36001,50.9524646,14.5533577,seznam
36002,50.7778534,14.2431602,seznam
36003,49.9905275,17.447848,seznam
36006,49.624342,17.0854151,seznam
36007,49.6249989,17.0897699,seznam
36008,49.3891394,13.037878,seznam
36009,49.2958054,13.1501206,seznam
36010,49.349254,13.0662444,seznam
36011,49.3573495,13.0753411,seznam
36012,49.3583828,13.0836385,seznam
36013,49.3914496,13.0414571,seznam
36014,49.383582,13.0290431,seznam
36015,49.361267,13.0560212,seznam
36016,49.2989453,13.1408232,seznam
36017,49.302997,13.1547225,seznam
36018,49.3168328,13.1753225,seznam
36019,49.323994,13.1837634,seznam
36020,49.331207,13.1964603,seznam
36021,49.4797765,13.4035272,seznam
36022,49.3080498,13.1693952,seznam
36023,49.2674128,13.8500879,seznam
36024,49.7862341,18.1590572,seznam
36026,49.6028855,18.1421846,seznam
36027,48.8026333,14.3116784,seznam
36028,49.3654569,16.6445491,seznam
36029,49.3544434,16.6568705,seznam
36030,49.4107897,16.6150948,seznam
36032,49.7690136,15.9060315,seznam
36033,49.9526765,15.7858561,seznam
36034,49.8501369,16.1698714,seznam
36035,49.9869851,16.1284636,seznam
36036,49.7942297,15.9233227,seznam
36037,49.6102123,16.0780916,seznam
36039,50.0123927,14.5108016,seznam
36040,50.0303184,14.5246222,seznam
36042,50.0331868,14.5254563,seznam
36043,50.103081,14.5351756,seznam
36045,50.1419528,14.5141623,seznam
36046,50.0361225,14.5270954,seznam
36047,50.1396743,14.5167227,seznam
36048,50.0288009,14.5197819,seznam
36049,50.0150378,14.5122419,seznam
36050,50.0182016,14.5106813,seznam
36053,50.3659412,16.1411972,seznam
36055,48.8444269,14.2273169,seznam
36056,49.9038687,18.3692263,seznam
36057,49.8509934,18.2734493,seznam
36059,49.5494211,18.204924,seznam
36060,49.5981063,18.010889,seznam
36061,49.7602267,18.3440592,seznam
36062,49.812363,18.2274948,seznam
36063,49.7629193,13.4363741,seznam
36064,49.7921745,13.4111503,seznam
36065,49.3513426,13.4189613,seznam
36066,49.991739,14.8141485,seznam
36070,49.7746033,15.300088,seznam
36073,50.6704435,14.0849527,seznam
36074,50.7615794,14.0938967,seznam
36075,50.6716579,14.0892165,seznam
36076,49.9986882,16.2219271,seznam
36077,50.0016469,16.2214058,seznam
36078,49.6703058,13.4556964,seznam
36079,49.7395235,13.5829362,seznam
36080,49.745444,13.589548,seznam
36081,49.4175148,13.8852329,seznam
36083,50.7047663,15.183835,seznam
36086,49.9773328,16.4028858,seznam
36087,49.9795293,16.4058544,seznam
36088,50.1068382,16.2069325,seznam
36089,50.161835,14.8255297,seznam
36093,49.8729677,16.316054,seznam
36098,49.4564698,17.4523687,seznam
36099,49.4499278,17.4735464,seznam
36100,49.4618268,17.4407263,seznam
36101,49.3277684,17.5683464,seznam
36102,49.4628667,17.4367122,seznam
36103,50.6460917,15.3897864,seznam
36105,49.2955266,14.1620707,seznam
36106,50.235172,12.8663181,seznam
36108,50.238195,12.8639328,seznam
36109,50.0204248,14.5204642,seznam
36110,50.0307478,14.5284061,seznam
36111,50.0248617,14.5228271,seznam
36112,50.0573244,14.5615071,seznam
36113,50.0810107,14.6135008,seznam
36114,50.0818508,14.6178858,seznam
36115,50.0345168,14.5330809,seznam
36117,50.0929865,14.6700781,seznam
36118,50.0206938,14.5248861,seznam
36119,49.2326481,16.6485003,seznam
36120,49.2029628,16.6185357,seznam
36121,49.2064718,16.6217158,seznam
36122,49.2412144,16.6526955,seznam
36124,49.2231809,16.6407569,seznam
36125,49.6180648,14.8374582,seznam
36128,50.5129259,14.0565444,seznam
36131,50.3349654,13.5425263,seznam
36133,49.3676965,14.7321222,seznam
36135,49.3621915,14.7010333,seznam
36136,49.1051086,13.9122847,seznam
36137,49.905257,16.2045228,seznam
36138,50.57722,15.0641246,seznam
36140,49.1474549,14.9987181,seznam
36141,49.1507752,14.9974397,seznam
36142,49.1489093,15.0128365,seznam
36143,49.152111,14.993605,seznam
36144,49.1481399,15.0083747,seznam
36147,50.3796541,13.1711162,seznam
36148,50.3784681,13.2707389,seznam
36149,50.3809065,13.2554067,seznam
36151,50.6168523,15.6209114,seznam
36152,49.5636971,15.8067386,seznam
36153,49.5578799,15.9441354,seznam
36155,49.81138,14.10095,seznam
36157,49.4335842,14.6745246,seznam
36158,49.65104,14.42881,seznam
36159,49.4249104,14.6529775,seznam
36162,50.1221677,17.3768029,seznam
36163,50.1205041,17.3723781,seznam
36166,49.6841022,17.2196016,seznam
36168,50.2075496,14.3965982,seznam
36170,50.1273911,14.0317052,seznam
36172,50.087315,14.1416989,seznam
36173,49.8134007,13.4079437,seznam
36175,50.01241,13.8201,seznam
36176,50.4867679,14.3339841,seznam
36177,50.6286697,14.0591343,seznam
36178,49.7308168,13.3452571,seznam
36179,49.7290098,13.3823972,seznam
36180,49.9799996,13.4862864,seznam
36181,49.7304543,13.3532095,seznam
36182,49.2941543,17.4087626,seznam
36183,49.082214,17.489317,seznam
36184,48.7520309,16.8586074,seznam
36185,48.7445616,14.4891356,seznam
36186,48.8219137,14.317762,seznam
36187,48.8116234,14.3260553,seznam
36188,48.8214681,14.3220356,seznam
36189,49.0063873,14.4488091,seznam
36191,48.8145726,14.3252114,seznam
36193,50.4285624,15.5793214,seznam
36194,50.432107,15.579545,seznam
36195,50.18689,12.987761,seznam
36197,49.74228,15.21112,seznam
36200,49.7301673,14.0150986,seznam
36202,49.7364062,14.0935763,seznam
36203,49.8207291,18.329452,seznam
36204,49.8084896,18.2392555,seznam
36205,49.5713761,18.222627,seznam
36206,49.6944501,18.1208007,seznam
36207,49.7940232,18.4552876,seznam
36208,49.6315405,18.1392035,seznam
36210,49.0905754,17.881214,seznam
36211,49.089009,17.8767056,seznam
36212,49.0763913,17.7176715,seznam
36213,50.5758411,15.0718921,seznam
36214,50.5739121,15.0681775,seznam
36215,49.1781847,16.5538165,seznam
36216,49.1798843,16.5486521,seznam
36217,49.1674661,16.685407,seznam
36219,49.1677715,16.6027255,seznam
36221,49.1664283,16.611798,seznam
36222,49.2154509,17.5134175,seznam
36223,49.205171,17.5373925,seznam
36224,49.209341,17.5255543,seznam
36225,50.0741209,14.4678362,seznam
36227,50.0780356,14.4677511,seznam
36228,50.0966841,14.4622832,seznam
36229,50.0769527,14.4637512,seznam
36231,50.0459978,14.4664876,seznam
36233,50.0066721,14.446841,seznam
36234,50.1617905,14.1143246,seznam
36235,50.0706543,14.4685558,seznam
36236,50.1391342,14.0837263,seznam
36239,50.1423157,14.4300317,seznam
36240,49.9887747,18.1136121,seznam
36242,49.9316991,14.7147033,seznam
36243,49.9373951,15.1255798,seznam
36247,49.8154932,18.3410426,seznam
36248,49.8175641,18.3442543,seznam
36249,49.8524458,18.4742039,seznam
36250,49.8220194,18.2230443,seznam
36251,49.7715874,18.2495835,seznam
36252,49.8931579,18.2384486,seznam
36253,49.9257178,18.2696447,seznam
36255,49.4566195,17.4486142,seznam
36256,49.4594622,17.4469617,seznam
36257,49.5365414,17.8404406,seznam
36258,50.6595481,14.0601403,seznam
36259,48.9889387,16.9104789,seznam
36260,49.0561171,17.3070298,seznam
36261,50.39594,14.80803,seznam
36264,49.2542065,16.5743876,seznam
36266,49.2155121,16.3892738,seznam
36267,49.1275179,16.3338447,seznam
36268,49.4696128,16.7567318,seznam
36269,49.6544469,17.1258833,seznam
36270,49.6542079,17.1199831,seznam
36271,49.6552025,17.1353285,seznam
36272,49.7258785,17.2922612,seznam
36273,49.7194298,17.2878231,seznam
36274,49.7233444,17.2903644,seznam
36275,50.164949,13.9858155,seznam
36276,50.16584,14.07748,seznam
36277,50.1664931,13.989735,seznam
36280,50.4240978,14.3903936,seznam
36281,50.164112,14.340861,seznam
36282,49.6926943,18.7016171,seznam
36283,49.7173543,18.4082322,seznam
36284,48.9085358,13.8874696,seznam
36285,50.5162994,14.9729242,seznam
36286,50.7470292,15.124149,seznam
36287,50.2623435,14.0563911,seznam
36288,49.5817585,15.9358917,seznam
36289,49.7312879,15.9733795,seznam
36290,49.5617185,15.8993659,seznam
36291,49.238467,13.5244297,seznam
36296,50.0911112,13.4746208,seznam
36297,49.353939,16.7868351,seznam
36298,48.8564825,16.0478421,seznam
36303,50.0186958,14.1404428,seznam
36304,49.7551991,14.1583723,seznam
36306,49.1847052,16.3819286,seznam
36307,49.982952,17.4560523,seznam
36308,49.7744717,17.1175713,seznam
36309,49.7775104,17.1208741,seznam
36310,50.6571215,14.0615409,seznam
36311,49.7460102,13.474822,seznam
36312,49.7312513,13.3293256,seznam
36313,49.7322814,13.4219588,seznam
36314,50.0333759,15.797858,seznam
36315,49.7446613,16.927355,seznam
36316,49.5153133,16.7913761,seznam
36317,49.1451919,16.6655823,seznam
36318,50.0097207,15.8038804,seznam
36319,50.0431894,15.7400825,seznam
36320,50.0123715,15.7955144,seznam
36321,50.0325395,14.5600457,seznam
36323,50.0193031,14.5219953,seznam
36324,49.9631445,14.4491171,seznam
36329,50.0369263,14.6850023,seznam
36330,49.2094113,17.5243722,seznam
36331,49.4347979,17.457781,seznam
36332,49.348901,13.4373777,seznam
36333,49.1793944,16.6888121,seznam
36334,49.1775263,16.6843171,seznam
36335,49.2106264,16.4098434,seznam
36336,49.1822512,16.6899956,seznam
36340,49.5604873,17.734692,seznam
36341,49.6207968,17.3628862,seznam
36342,49.8862488,17.9115291,seznam
36343,48.9925108,14.536048,seznam
36345,48.7298483,14.5004225,seznam
36346,48.9979827,14.5026961,seznam
36347,50.024696,15.8297085,seznam
36348,50.1243228,16.2062101,seznam
36349,50.1827708,15.0428072,seznam
36350,50.17897,15.04379,seznam
36354,49.9660074,15.2819289,seznam
36355,50.0431202,15.3551494,seznam
36356,49.5938965,13.8115999,seznam
36358,49.4225696,14.9797225,seznam
36361,50.3329409,13.5399589,seznam
36362,50.3272923,13.5465831,seznam
36363,50.8178687,14.9361169,seznam
36366,50.0155357,14.4376034,seznam
36367,50.0990397,14.372011,seznam
36368,50.0919529,14.3826292,seznam
36370,50.0754564,14.4030821,seznam
36372,50.67026,14.1541102,seznam
36374,50.548785,15.1239596,seznam
36375,50.8090601,15.0360275,seznam
36376,49.9841694,14.357781,seznam
36378,49.86775,14.4091,seznam
36379,49.9817342,14.3613804,seznam
36381,50.4557133,14.3709611,seznam
36382,50.3983886,14.6647267,seznam
36383,50.5557013,14.1595427,seznam
36384,50.6563207,14.001364,seznam
36385,50.6591926,14.0052679,seznam
36386,50.12401,12.3501615,seznam
36387,50.0985248,12.3742701,seznam
36388,50.1211806,12.3526895,seznam
36390,50.1282493,12.3474529,seznam
36391,50.4222031,15.8800622,seznam
36393,50.4107651,14.9207436,seznam
36394,50.4112032,14.925702,seznam
36397,49.5959568,17.266025,seznam
36398,49.5858327,17.2682418,seznam
36400,49.5997119,17.2671323,seznam
36401,49.8566524,18.1508116,seznam
36402,50.6888787,15.14672,seznam
36405,49.2302747,17.6707315,seznam
36406,49.2270694,17.6706256,seznam
36407,49.2286098,17.6656723,seznam
36409,50.037142,15.5580777,seznam
36410,50.0343043,15.418067,seznam
36412,49.92941,15.28578,seznam
36413,50.5373731,14.1436223,seznam
36414,50.7476885,14.0042002,seznam
36415,50.567607,14.0431486,seznam
36416,49.5809814,13.3275242,seznam
36417,49.7769332,13.5892059,seznam
36418,49.1542937,17.6991254,seznam
36419,49.2524734,17.5425371,seznam
36420,49.0229043,17.6415678,seznam
36421,49.5688094,15.5785422,seznam
36422,49.5709441,15.5812512,seznam
36425,49.6990562,13.4175181,seznam
36426,50.5975183,15.8141765,seznam
36427,50.347,15.9154,seznam
36428,49.8932974,16.0284982,seznam
36430,49.6195692,15.1342852,seznam
36432,50.5675962,16.0617738,seznam
36433,50.3562223,16.216969,seznam
36436,50.0787672,14.2394485,seznam
36437,50.130468,14.4151046,seznam
36439,50.167634,14.4458776,seznam
