id,ya_id,lat,lng,provider
2188,1272674733_850784363_23_1662904600,35.15718846318417,33.34865570068344,yandex_air
2189,1289465176_843045830_23_1678107615,36.21577987776825,36.16344496607764,yandex_air
2191,1276882326_852158086_23_1660982693,34.96810820949463,34.05408035963758,yandex_air
2192,1277422080_841261182_23_1675012032,36.45757317657657,34.144477844238125,yandex_air
2193,368581317_857877235_23_1636907022,34.175063649472825,-118.21174196898954,yandex_air
2194,376853835_865908639_23_1676550047,33.04859142333652,-116.82495307177322,yandex_air
2195,374244377_866664987_23_1676565939,32.941744434868966,-117.2623975574972,yandex_air
2197,972726280_868821641_23_1688996685,32.63636388224112,-16.934050172567527,yandex_air
2199,587942298_883743509_23_1657366490,30.49479698482828,-81.43849175423401,yandex_air
2200,588496832_886588196_23_1658255210,30.08091245256595,-81.34569168090836,yandex_air
2202,589176239_889157030_23_1658753100,29.705713694800764,-81.23163644224421,yandex_air
2203,417745073_904081615_23_1678957397,27.497909368437156,-109.97002512216584,yandex_air
2205,438663247_931925278_23_1678977628,23.258909862203,-106.46334294229764,yandex_air
2206,1755077236_938025080_23_1667034600,22.31075951166805,114.21774901449665,yandex_air
2207,480804590_967959593_23_1654816767,17.567035916338444,-99.39884964376704,yandex_air
2208,681215999_964892791_23_1674234292,18.05948925176851,-65.80226931720988,yandex_air
2209,684080750_963185179_23_1674045377,18.33308882611636,-65.3220278397204,yandex_air
2210,697577403_965173169_23_1680796549,18.014524735525125,-63.059475235641166,yandex_air
2211,1514654019_982119421_23_1678644831,15.276202742897537,73.91366634517892,yandex_air
2212,1725117296_1000676208_23_1691220761,12.235797724189526,109.1953226923941,yandex_air
2213,1670482607_1017454937_23_1675622341,9.4556249557132,100.03646939992888,yandex_air
2214,1553768727_1038494095_23_1681056646,5.93788302635479,80.47078024595959,yandex_air
2215,1555503400_1032265667_23_1677396485,6.982263623501357,80.76157763600332,yandex_air
2216,1660173890_1027544451_23_1667818103,7.772363614318431,98.3083358779548,yandex_air
2218,1509503720_1043112389_23_1686550285,5.162171941562834,73.05028036236747,yandex_air
2219,1508109993_1053118900_23_1686162123,3.478319273685905,72.81663883477434,yandex_air
2220,1509204116_1055947949_23_1660587191,3.001641330852693,73.00005532801136,yandex_air
2221,1512913612_1042381621_23_1667657400,5.2849830658444565,73.6219080537556,yandex_air
2225,1510315456_1070594752_23_1665048604,0.5311165596500239,73.18635821342453,yandex_air
2228,1693260681_1066121388_23_1678528091,1.2859749067638198,103.85494161397202,yandex_air
2229,1761173542_1124305096_23_1521110175,-8.501666838798501,115.23972194641811,yandex_air
2233,1417616905_1194766840_23_1693982506,-20.000600088451232,57.6465524733065,yandex_air
2234,662025595_1277942675_23_1678218820,-32.534272506241265,-69.01931114494818,yandex_air
2235,661120139_1281052927_23_1678309591,-32.97485281126815,-69.17110003530995,yandex_air
2236,723458342_1290819141_23_1681583796,-34.34386391212538,-58.7208445742728,yandex_air
2238,638126257_1411173980_23_1677391809,-49.32022788037112,-73.02575021982209,yandex_air
2240,721796826_1549303642_23_1676342408,-62.2241361613386,-58.99937789887206,yandex_air
